Lon,Lat,Cum,Climatology,RR
-7,2,1325.77807617188,1399.49011230469,94.7329362683797
-7,2.5,1455.32934570313,1511.35021972656,96.2933227988962
-7,20,104.764228820801,85.0725784301758,
-7,20.5,74.8699798583984,78.6322402954102,
-7,21,44.9757347106934,72.19189453125,
-7,21.5,36.4971961975098,69.5751647949219,
-7,22,49.4343795776367,70.7820510864258,
-7,22.5,62.3715629577637,71.9889450073242,
-7,23,75.3087463378906,73.1958312988281,
-7,23.5,88.2459259033203,74.402717590332,
-7,24,98.7918090820312,76.6636581420899,
-7,24.5,106.946365356445,79.9786605834961,
-7,25,115.100936889648,83.2936553955078,
-7,25.5,123.255493164063,86.6086578369141,
-7,26,131.410049438477,89.9236602783203,
-7,26.5,138.075637817383,96.9419555664063,
-7,27,143.252288818359,107.663551330566,133.055511403783
-7,27.5,148.428924560547,118.385154724121,125.377987558016
-7,28,153.605560302734,129.106750488281,118.975622670231
-7,28.5,158.782196044922,139.828353881836,113.555077805681
-7,29,170.550354003906,159.765747070313,106.750262262941
-7,29.5,188.910018920898,188.918960571289,99.995266938605
-7,3,1584.88049316406,1623.21032714844,97.6386403324756
-7,3.5,1714.43176269531,1735.07043457031,98.8104994780739
-7,30,207.269683837891,218.072158813477,95.0463759177871
-7,30.5,225.629348754883,247.225357055664,91.2646467344696
-7,31,243.989028930664,276.378540039063,88.2807431055173
-7,31.5,262.976898193359,318.221099853516,82.6396798686239
-7,32,282.593048095703,372.752960205078,75.8124222381033
-7,32.5,302.209197998047,427.284851074219,70.7278054062239
-7,33,321.825317382813,481.816680908203,66.7941418666091
-7,33.5,341.441467285156,536.348571777344,63.6603666443434
-7,34,373.978454589844,581.330444335938,64.3314758815092
-7,34.5,419.436370849609,616.76220703125,68.0061725682808
-7,35,464.894226074219,652.193908691406,71.2815958381159
-7,35.5,510.352142333984,687.625671386719,74.2194719555436
-7,36,555.809997558594,723.057434082031,76.8694119387945
-7,36.5,581.985473632813,739.960998535156,78.6508308931044
-7,37,588.878601074219,738.336486816406,79.7574834224126
-7,37.5,595.771667480469,736.7119140625,80.869014890117
-7,38,602.664733886719,735.087341308594,81.9854594168174
-7,38.5,609.557861328125,733.462829589844,83.1068510546053
-7,39,644.267578125,755.963317871094,85.2247143339381
-7,39.5,706.7939453125,802.588989257813,88.0642464290598
-7,4,1781.05432128906,1761.32678222656,101.12003855625
-7,4.5,1784.74877929688,1701.97937011719,104.863126465157
-7,40,769.3203125,849.214599609375,90.5919790891342
-7,5,1788.44287109375,1642.6318359375,108.876671690284
-7,5.5,1792.13732910156,1583.28442382813,113.191117283177
-7,6,1795.83166503906,1523.93701171875,117.841593926094
-7,6.5,1756.08874511719,1474.22058105469,119.119809320587
-7,7,1672.90869140625,1434.13549804688,116.649277120925
-7,7.5,1589.72888183594,1394.05017089844,114.036705064308
-7,8,1506.548828125,1353.96496582031,111.269409929838
-7,8.5,1423.36901855469,1313.87963867188,108.333288427659
-7,9,1331.17443847656,1266.57287597656,105.100501023298
-7,9.5,1229.96533203125,1212.04455566406,101.478557556605
-7.5,-0.5,729.462524414063,837.013427734375,87.1506358492443
-7.5,-1,620.44873046875,727.432189941406,85.2929989967486
-7.5,-1.5,543.639892578125,644.499450683594,84.3507146517361
-7.5,-10,40.1269378662109,63.113899230957,
-7.5,-10.5,37.2360801696777,60.0883407592774,
-7.5,-11,34.3452186584473,57.0627746582031,
-7.5,-11.5,33.0421676635742,55.9615516662598,
-7.5,-12,33.3269157409668,56.78466796875,
-7.5,-12.5,33.6116676330566,57.6077919006348,
-7.5,-13,33.8964157104492,58.4309158325195,
-7.5,-13.5,34.1811676025391,59.2540321350098,
-7.5,-14,35.3683128356934,61.1969375610352,
-7.5,-14.5,37.4578514099121,64.2596206665039,
-7.5,-15,39.5473823547363,67.3223037719727,
-7.5,-15.5,41.6369209289551,70.3849868774414,
-7.5,-16,43.7264518737793,73.4476699829102,
-7.5,-16.5,46.2214698791504,75.5598220825195,
-7.5,-17,49.1219635009766,76.7214431762695,
-7.5,-17.5,52.0224571228027,77.8830642700195,
-7.5,-18,54.9229469299316,79.0446929931641,
-7.5,-18.5,57.8234367370606,80.2063140869141,
-7.5,-19,61.1621055603027,82.6549835205078,
-7.5,-19.5,64.9389419555664,86.3906784057617,
-7.5,-2,499.035919189453,588.215270996094,84.8389941227431
-7.5,-2.5,454.431915283203,531.93115234375,85.4305887671598
-7.5,-20,68.7157745361328,90.1263885498047,
-7.5,-20.5,72.4926147460938,93.8620910644531,
-7.5,-21,76.2694473266602,97.5977935791016,
-7.5,-21.5,87.435302734375,107.271469116211,81.5084415779309
-7.5,-22,105.990188598633,122.883117675781,86.2528479121768
-7.5,-22.5,124.545066833496,138.494750976563,89.9276441564005
-7.5,-23,143.099960327148,154.106399536133,92.8578960756242
-7.5,-23.5,161.654830932617,169.718048095703,95.2490514393972
-7.5,-24,186.507385253906,192.290069580078,96.9927285694992
-7.5,-24.5,217.657577514648,221.82243347168,98.1224369907731
-7.5,-25,248.807754516602,251.354797363281,98.9866742654613
-7.5,-25.5,279.957946777344,280.887176513672,99.6691804346992
-7.5,-26,311.108123779297,310.419555664063,100.221818536452
-7.5,-26.5,343.302490234375,342.015197753906,100.376384584347
-7.5,-27,376.541046142578,375.674041748047,100.230786346189
-7.5,-27.5,409.779571533203,409.332916259766,100.109117848992
-7.5,-28,443.018096923828,442.991760253906,100.005945182797
-7.5,-28.5,476.256622314453,476.650634765625,99.9173372649833
-7.5,-29,518.840393066406,521.201843261719,99.5469221327894
-7.5,-29.5,570.76953125,576.645263671875,98.9810490448737
-7.5,-3,409.827911376953,475.646911621094,86.1622143156954
-7.5,-3.5,365.223907470703,419.362731933594,87.0902156199556
-7.5,-30,622.698547363281,632.088745117188,98.5144178208449
-7.5,-30.5,674.627624511719,687.5322265625,98.1230549562308
-7.5,-31,726.556762695313,742.975708007813,97.7901100755333
-7.5,-31.5,769.480102539063,792.300231933594,97.1197623735589
-7.5,-32,803.397766113281,835.505737304688,96.1570615547195
-7.5,-32.5,837.315490722656,878.711120605469,95.2890513261868
-7.5,-33,871.233154296875,921.916687011719,94.502373866436
-7.5,-33.5,905.150817871094,965.1220703125,93.7861484794366
-7.5,-34,937.330261230469,1008.71978759766,92.9227593981073
-7.5,-34.5,967.771362304688,1052.70983886719,91.9314445988363
-7.5,-35,998.212524414063,1096.69982910156,91.0196662683733
-7.5,-35.5,1028.65368652344,1140.68981933594,90.1782122612681
-7.5,-36,1059.0947265625,1184.67993164063,89.3992291315169
-7.5,-36.5,1080.60620117188,1213.845703125,89.0233576137309
-7.5,-37,1093.18786621094,1228.18737792969,89.0082316310469
-7.5,-37.5,1105.76953125,1242.52905273438,88.993454826395
-7.5,-38,1118.35119628906,1256.87072753906,88.9790152467613
-7.5,-38.5,1130.93286132813,1271.21240234375,88.9649014785421
-7.5,-39,1127.64733886719,1264.49011230469,89.1780274036238
-7.5,-39.5,1108.49438476563,1236.70385742188,89.6329689693437
-7.5,-4,321.297485351563,366.054595947266,87.7731051348005
-7.5,-4.5,278.048675537109,315.722473144531,88.0674323774933
-7.5,-40,1089.34155273438,1208.91760253906,90.1088337572764
-7.5,-5,234.799865722656,265.390350341797,88.4733998128632
-7.5,-5.5,191.551025390625,215.058212280273,89.069384219091
-7.5,-6,148.302215576172,164.72607421875,90.0295938451323
-7.5,-6.5,118.745429992676,132.671798706055,89.5031432081253
-7.5,-7,102.880683898926,118.895347595215,86.5304538653508
-7.5,-7.5,87.0159454345703,105.118911743164,82.7785828369071
-7.5,-8,71.1512069702149,91.3424758911133,
-7.5,-8.5,55.2864532470703,77.566032409668,
-7.5,-9,45.9086532592774,69.1650314331055,
-7.5,-9.5,43.0177955627441,66.1394653320313,
-7.5,0,838.476257324219,946.594665527344,88.5781726708873
-7.5,0.5,947.489990234375,1056.17590332031,89.7094875253014
-7.5,1,1056.50366210938,1165.75708007813,90.6281145672795
-7.5,1.5,1177.13256835938,1284.71337890625,91.6260846727957
-7.5,10,1158.83996582031,1172.25903320313,98.8552813838298
-7.5,10.5,1065.16516113281,1110.1484375,95.9479944440144
-7.5,11,971.490173339844,1048.03796386719,92.6960860993158
-7.5,11.5,889.671569824219,980.148681640625,90.7690421350197
-7.5,12,819.709228515625,906.481018066406,90.4276219996452
-7.5,12.5,749.746826171875,832.813293457031,90.0257995474178
-7.5,13,679.784423828125,759.145629882813,89.5459839415873
-7.5,13.5,609.822021484375,685.477905273438,88.9630456055497
-7.5,14,570.442626953125,612.038696289063,93.2036863701357
-7.5,14.5,561.646362304688,538.828002929688,104.234813196592
-7.5,15,552.85009765625,465.617309570313,118.734867946907
-7.5,15.5,544.053833007813,392.406646728516,138.6454173352
-7.5,16,535.257507324219,319.195953369141,167.689314878378
-7.5,16.5,497.910522460938,264.243316650391,188.42880447179
-7.5,17,432.012786865234,227.548736572266,189.855058469215
-7.5,17.5,366.115051269531,190.854141235352,191.829765337948
-7.5,18,300.217315673828,154.159545898438,194.744551123429
-7.5,18.5,234.319564819336,117.464981079102,199.480358032445
-7.5,19,184.377624511719,95.8902359008789,
-7.5,19.5,150.391448974609,89.4353637695313,
-7.5,2,1309.37634277344,1413.044921875,92.6634618973046
-7.5,2.5,1441.6201171875,1541.37622070313,93.5281145397378
-7.5,20,116.405303955078,82.9804840087891,
-7.5,20.5,82.4191360473633,76.5256118774414,
-7.5,21,48.4329719543457,70.0707321166992,
-7.5,21.5,37.5986480712891,67.4932327270508,
-7.5,22,49.9161720275879,68.7931060791016,
-7.5,22.5,62.2336921691895,70.0929794311524,
-7.5,23,74.5512161254883,71.3928527832031,
-7.5,23.5,86.8687438964844,72.6927337646484,
-7.5,24,96.8936996459961,75.2534408569336,
-7.5,24.5,104.626091003418,79.0749969482422,
-7.5,25,112.35848236084,82.8965454101563,
-7.5,25.5,120.090873718262,86.7180938720703,
-7.5,26,127.823265075684,90.5396423339844,
-7.5,26.5,134.119659423828,98.8008270263672,
-7.5,27,138.980087280273,111.501663208008,124.643958916563
-7.5,27.5,143.84049987793,124.202484130859,115.811290639227
-7.5,28,148.700927734375,136.903305053711,108.617485659704
-7.5,28.5,153.561340332031,149.604125976563,102.645123809011
-7.5,29,164.472518920898,170.757995605469,96.3190732812929
-7.5,29.5,181.434448242188,200.364898681641,90.5520125710583
-7.5,3,1573.86389160156,1669.70764160156,94.2598483942933
-7.5,3.5,1706.10778808594,1798.03894042969,94.8871434162721
-7.5,30,198.396392822266,229.971801757813,86.2698780049567
-7.5,30.5,215.358337402344,259.578735351563,82.9645529749082
-7.5,31,232.320281982422,289.185607910156,80.3360456494774
-7.5,31.5,250.645980834961,327.442443847656,76.5465765188263
-7.5,32,270.335510253906,374.349182128906,72.2147992194135
-7.5,32.5,290.025054931641,421.255889892578,68.8477151039
-7.5,33,309.714538574219,468.16259765625,66.155335801009
-7.5,33.5,329.404083251953,515.0693359375,63.9533476890816
-7.5,34,362.058929443359,556.843444824219,65.0198781737751
-7.5,34.5,407.679168701172,593.485046386719,68.6924078682726
-7.5,35,453.299377441406,630.126586914063,71.9378275500741
-7.5,35.5,498.919616699219,666.768188476563,74.8265477150544
-7.5,36,544.539794921875,703.409790039063,77.414304241008
-7.5,36.5,575.981262207031,726.760375976563,79.2532561276574
-7.5,37,593.243835449219,736.820068359375,80.5140713349669
-7.5,37.5,610.50634765625,746.879760742188,81.7409146352526
-7.5,38,627.768981933594,756.939392089844,82.9351713616566
-7.5,38.5,645.031555175781,766.999084472656,84.0980867166572
-7.5,39,694.024230957031,804.5703125,86.2602335898432
-7.5,39.5,774.746887207031,869.653198242188,89.08687839854
-7.5,4,1766.65991210938,1831.58544921875,96.4552275113854
-7.5,4.5,1755.52038574219,1770.34729003906,99.1624861189497
-7.5,40,855.469665527344,934.736022949219,91.5199205470033
-7.5,5,1744.380859375,1709.10913085938,102.063749346298
-7.5,5.5,1733.24133300781,1647.87084960938,105.180653776276
-7.5,6,1722.10180664063,1586.63256835938,108.538160692197
-7.5,6.5,1684.18151855469,1533.16564941406,109.849938211069
-7.5,7,1619.48046875,1487.47009277344,108.874825559042
-7.5,7.5,1554.77954101563,1441.77453613281,107.837910994455
-7.5,8,1490.07849121094,1396.07885742188,106.73311778123
-7.5,8.5,1425.37756347656,1350.38330078125,105.553553768913
-7.5,9,1346.18957519531,1296.48022460938,103.834177308868
-7.5,9.5,1252.51477050781,1234.36962890625,101.469992551392
-8,-0.5,708.212585449219,813.836975097656,87.0214314561263
-8,-1,598.967590332031,700.820129394531,85.4666647274394
-8,-1.5,524.178527832031,618.423828125,84.76040281651
-8,-10,39.6105613708496,62.2043190002442,
-8,-10.5,36.4874801635742,59.048095703125,
-8,-11,33.3643913269043,55.8918724060059,
-8,-11.5,32.0696449279785,54.8472747802734,
-8,-12,32.6032485961914,55.9143028259277,
-8,-12.5,33.1368446350098,56.981330871582,
-8,-13,33.6704483032227,58.0483589172363,
-8,-13.5,34.2040481567383,59.1153869628906,
-8,-14,35.5738334655762,61.3053741455078,
-8,-14.5,37.7797927856445,64.6183242797852,
-8,-15,39.9857559204102,67.931266784668,
-8,-15.5,42.1917152404785,71.2442092895508,
-8,-16,44.3976783752441,74.5571594238281,
-8,-16.5,46.8983116149902,76.7127990722656,
-8,-17,49.6936149597168,77.7111358642578,
-8,-17.5,52.4889183044434,78.70947265625,
-8,-18,55.2842216491699,79.7078094482422,
-8,-18.5,58.0795249938965,80.7061386108398,
-8,-19,61.6405601501465,83.2729415893555,
-8,-19.5,65.9673309326172,87.4081954956055,
-8,-2,483.845336914063,566.648010253906,85.3872824325738
-8,-2.5,443.512084960938,514.872253417969,86.1402186691343
-8,-20,70.2940979003906,91.54345703125,
-8,-20.5,74.6208648681641,95.6787109375,
-8,-21,78.9476318359375,99.81396484375,
-8,-21.5,90.574462890625,110.003456115723,82.3378338180043
-8,-22,109.501319885254,126.247192382813,86.7356475962008
-8,-22.5,128.428192138672,142.490921020508,90.1307895400494
-8,-23,147.355056762695,158.734649658203,92.83105930557
-8,-23.5,166.281921386719,174.978378295898,95.029981993276
-8,-24,191.35481262207,198.030670166016,96.6288769621652
-8,-24.5,222.573715209961,227.891510009766,97.6665235139401
-8,-25,253.792602539063,257.752349853516,98.4637395869704
-8,-25.5,285.011505126953,287.613159179688,99.0954328862578
-8,-26,316.230407714844,317.473999023438,99.6082856194778
-8,-26.5,349.001342773438,349.781555175781,99.7769429545959
-8,-27,383.324340820313,384.535766601563,99.6849640822865
-8,-27.5,417.647338867188,419.289978027344,99.6082331450219
-8,-28,451.970336914063,454.044189453125,99.5432487437929
-8,-28.5,486.293304443359,488.798400878906,99.487499052566
-8,-29,530.014526367188,534.609741210938,99.1404543371504
-8,-29.5,583.1337890625,591.478271484375,98.5892157287649
-8,-3,403.178894042969,463.096435546875,87.0615412029356
-8,-3.5,362.845642089844,411.320617675781,88.2147955869921
-8,-30,636.253173828125,648.346801757813,98.1346976807938
-8,-30.5,689.372436523438,705.215270996094,97.7534754103837
-8,-31,742.491760253906,762.083740234375,97.4291565419775
-8,-31.5,785.844970703125,812.033569335938,96.7749364531532
-8,-32,819.431945800781,855.064575195313,95.8327557440452
-8,-32.5,853.018981933594,898.095642089844,94.980861943461
-8,-33,886.60595703125,941.126647949219,94.2068699216229
-8,-33.5,920.192932128906,984.157653808594,93.5005614768985
-8,-34,952.771911621094,1028.43579101563,92.6428193130259
-8,-34.5,984.342834472656,1073.96105957031,91.6553561882856
-8,-35,1015.91381835938,1119.486328125,90.7482112855191
-8,-35.5,1047.48461914063,1165.01159667969,89.9119478403462
-8,-36,1079.0556640625,1210.53686523438,89.138604122856
-8,-36.5,1101.77526855469,1240.91821289063,88.7870979013343
-8,-37,1115.64392089844,1256.15576171875,88.8141387316446
-8,-37.5,1129.51245117188,1271.39331054688,88.8405217962039
-8,-38,1143.38110351563,1286.63073730469,88.8662978712019
-8,-38.5,1157.24963378906,1301.86828613281,88.8914528540104
-8,-39,1152.57678222656,1293.14453125,89.129772765032
-8,-39.5,1129.36267089844,1260.45959472656,89.5992759802376
-8,-4,321.92626953125,361.525543212891,89.0466180260127
-8,-4.5,280.420715332031,313.711181640625,89.3881798747199
-8,-40,1106.1484375,1227.77465820313,90.0937668088762
-8,-5,238.91520690918,265.896850585938,89.852589973405
-8,-5.5,197.40966796875,218.08251953125,90.5206287936628
-8,-6,155.904113769531,170.268173217773,91.5638611862767
-8,-6.5,126.378044128418,138.734375,91.0935333282887
-8,-7,108.831436157227,123.481155395508,88.1360688670604
-8,-7.5,91.2848205566406,108.227928161621,84.3449764836313
-8,-8,73.7382049560547,92.9747085571289,
-8,-8.5,56.1915855407715,77.7214889526367,
-8,-9,45.8567352294922,68.5167541503906,
-8,-9.5,42.7336502075195,65.3605346679688,
-8,0,817.45751953125,926.853759765625,88.1970333419117
-8,0.5,926.702392578125,1039.87048339844,89.1170975013673
-8,1,1035.94738769531,1152.88732910156,89.8567762473909
-8,1.5,1158.0380859375,1281.79699707031,90.344889915043
-8,10,1188.92346191406,1187.001953125,100.161879159845
-8,10.5,1102.78283691406,1117.30920410156,98.6998793946944
-8,11,1016.64215087891,1047.61633300781,97.04336586277
-8,11.5,934.566040039063,978.061401367188,95.5529007414744
-8,12,856.5546875,908.644287109375,94.2673276717465
-8,12.5,778.543395996094,839.227172851563,92.7690881779632
-8,13,700.531982421875,769.810119628906,91.0006200957156
-8,13.5,622.520629882813,700.39306640625,88.8816094478198
-8,14,588.8798828125,627.241149902344,93.8841278038253
-8,14.5,599.609802246094,550.3544921875,108.949742531004
-8,15,610.339782714844,473.467864990234,128.908385942398
-8,15.5,621.069702148438,396.581237792969,156.605921552109
-8,16,631.799621582031,319.694610595703,197.625984499635
-8,16.5,595.772277832031,262.832336425781,226.67388873601
-8,17,512.987670898438,225.99446105957,226.991258322574
-8,17.5,430.203063964844,189.156600952148,227.432223776147
-8,18,347.418487548828,152.318725585938,228.086524629446
-8,18.5,264.633850097656,115.480857849121,229.158195588924
-8,19,204.202514648438,93.8272094726562,
-8,19.5,166.124450683594,87.3578033447266,
-8,2,1292.97448730469,1426.599609375,90.6333128656292
-8,2.5,1427.91101074219,1571.40234375,90.8685809475513
-8,20,128.046371459961,80.8883895874024,
-8,20.5,89.9682922363281,74.4189834594727,
-8,21,51.8902130126953,67.9495697021484,
-8,21.5,38.7000961303711,65.4112930297852,
-8,22,50.3979606628418,66.8041534423828,
