Lon,Lat,Cum,Climatology,RR
41,10.5,80.2294082641602,79.1344909667969,
41,11,77.4040603637695,77.3688507080078,
41,11.5,69.8074645996094,73.2561645507813,
41,12,57.4396018981934,66.7964401245117,
41,12.5,45.0717430114746,60.3367195129395,
41,13,32.7038879394531,53.8769950866699,
41,13.5,20.3360252380371,47.4172782897949,
41,14,16.0039024353027,44.4929237365723,
41,14.5,19.7075176239014,45.1039428710938,
41,15,23.4111309051514,45.714958190918,
41,15.5,27.11474609375,46.3259811401367,
41,16,30.818359375,46.9370002746582,
41,16.5,34.0917129516602,45.8453025817871,
41,17,36.934814453125,43.0508918762207,
41,17.5,39.7779083251953,40.2564849853516,
41,18,42.6210060119629,37.4620742797852,
41,18.5,45.4641036987305,34.6676635742188,
41,19,46.0614585876465,31.9847412109375,
41,19.5,44.4130744934082,29.4133110046387,
41,2,33.9706039428711,51.5688056945801,
41,2.5,36.1493759155273,49.5238456726074,
41,20,42.7646827697754,26.8418788909912,
41,20.5,41.1162910461426,24.2704486846924,
41,21,39.467903137207,21.6990165710449,
41,21.5,41.5391616821289,20.8574619293213,
41,22,47.3300552368164,21.7457847595215,
41,22.5,53.1209602355957,22.634105682373,
41,23,58.9118576049805,23.5224266052246,
41,23.5,64.7027587890625,24.4107475280762,
41,24,71.4794006347656,25.9381084442139,
41,24.5,79.2417755126953,28.1045112609863,
41,25,87.0041351318359,30.2709121704102,
41,25.5,94.7665100097656,32.437313079834,
41,26,102.528884887695,34.6037139892578,
41,26.5,103.751365661621,35.2709426879883,
41,27,98.4339370727539,34.4389991760254,
41,27.5,93.1165161132813,33.6070556640625,
41,28,87.7990875244141,32.7751121520996,
41,28.5,82.4816665649414,31.9431705474854,
41,29,76.2676773071289,31.272253036499,
41,29.5,69.1571273803711,30.7623634338379,
41,3,38.3281555175781,47.4788932800293,
41,3.5,40.5069274902344,45.4339370727539,
41,30,62.0465812683106,30.2524719238281,
41,30.5,54.93603515625,29.7425842285156,
41,31,47.8254928588867,29.2326927185059,
41,31.5,45.7105941772461,31.1451301574707,
41,32,48.5913581848145,35.4798927307129,
41,32.5,51.4721221923828,39.8146553039551,
41,33,54.3528823852539,44.1494216918945,
41,33.5,57.2336502075195,48.4841842651367,
41,34,64.8698959350586,58.2340927124024,
41,34.5,77.2616348266602,73.3991622924805,
41,35,89.6533584594727,88.5642166137695,
41,35.5,102.045082092285,103.729286193848,98.37634658122
41,36,114.436813354492,118.894340515137,96.2508500057015
41,36.5,132.165451049805,131.219421386719,100.720952472651
41,37,155.231018066406,140.704544067383,110.324097274404
41,37.5,178.29655456543,150.189666748047,118.714262056746
41,38,201.362121582031,159.674774169922,126.107660166625
41,38.5,224.427673339844,169.159896850586,132.671914276511
41,39,239.636199951172,182.685165405273,131.174416608791
41,39.5,246.987640380859,200.250640869141,123.3392509052
41,4,43.1027679443359,45.7085151672363,
41,4.5,46.1156768798828,48.3026237487793,
41,40,254.339096069336,217.81608581543,116.767820483587
41,5,49.1285858154297,50.8967399597168,
41,5.5,52.141487121582,53.4908485412598,
41,6,55.1544036865234,56.0849647521973,
41,6.5,60.0065727233887,60.1752395629883,
41,7,66.6980209350586,65.7616958618164,
41,7.5,73.3894805908203,71.3481369018555,
41,8,80.080924987793,76.9345855712891,
41,8.5,86.7723846435547,82.5210266113281,
41,9,88.7054290771484,84.4314270019531,
41,9.5,85.8800964355469,82.6657867431641,
41.5,-0.5,44.2606964111328,45.4442367553711,
41.5,-1,49.489372253418,45.1501083374023,
41.5,-1.5,55.3437576293945,48.0085945129395,
41.5,-10,647.636169433594,513.708068847656,126.070857887509
41.5,-10.5,712.113159179688,517.511169433594,137.603437614512
41.5,-11,776.590209960938,521.314208984375,148.967781153307
41.5,-11.5,853.834350585938,528.873413085938,161.443991976053
41.5,-12,943.845764160156,540.188598632813,174.72522866069
41.5,-12.5,1033.85681152344,551.503845214844,187.461396777875
41.5,-13,1123.8681640625,562.819030761719,199.685529919175
41.5,-13.5,1213.87951660156,574.134216308594,211.427830308777
41.5,-14,1253.86596679688,588.195739746094,213.171548528748
41.5,-14.5,1243.82788085938,605.003479003906,205.590203036063
41.5,-15,1233.78967285156,621.811218261719,198.418689888008
41.5,-15.5,1223.75134277344,638.618957519531,191.624650092855
41.5,-16,1213.71325683594,655.426696777344,185.179099783946
41.5,-16.5,1155.42126464844,655.328125,176.311868905129
41.5,-17,1048.87548828125,638.323181152344,164.317311238447
41.5,-17.5,942.329833984375,621.318298339844,151.666196940002
41.5,-18,835.784118652344,604.313354492188,138.303102593962
41.5,-18.5,729.238464355469,587.308410644531,124.166187839057
41.5,-19,668.416259765625,569.851684570313,117.296531336857
41.5,-19.5,653.317504882813,551.943054199219,118.366831489649
41.5,-2,61.8238487243652,54.0197067260742,
41.5,-2.5,68.3039321899414,60.030818939209,
41.5,-20,638.218688964844,534.034362792969,119.50891804546
41.5,-20.5,623.119934082031,516.125793457031,120.730244832049
41.5,-21,608.021179199219,498.217163085938,122.039388493395
41.5,-21.5,603.264526367188,478.014007568359,126.202269560253
41.5,-22,608.850158691406,455.516387939453,133.661526744529
41.5,-22.5,614.435729980469,433.018798828125,141.89585570957
41.5,-23,620.021301269531,410.521148681641,151.032730776645
41.5,-23.5,625.606872558594,388.023559570313,161.229094762023
41.5,-24,613.40869140625,367.201538085938,167.049597505415
41.5,-24.5,583.426696777344,348.05517578125,167.624772557332
41.5,-25,553.444580078125,328.908843994141,168.266858792032
41.5,-25.5,523.462585449219,309.762481689453,168.98837541404
41.5,-26,493.480529785156,290.616088867188,169.804958737394
41.5,-26.5,459.338684082031,277.324401855469,165.632263518384
41.5,-27,421.036987304688,269.887359619141,156.004708000718
41.5,-27.5,382.735260009766,262.450286865234,145.831526641195
41.5,-28,344.433563232422,255.013229370117,135.064978426089
41.5,-28.5,306.131866455078,247.576171875,123.651587362633
41.5,-29,282.282745361328,242.910736083984,116.20842697695
41.5,-29.5,272.886260986328,241.01692199707,113.222863658364
41.5,-3,74.7840194702149,66.0419235229492,
41.5,-3.5,81.2641067504883,72.0530395507813,
41.5,-30,263.48974609375,239.123123168945,110.189990245146
41.5,-30.5,254.093231201172,237.229309082031,107.108700937669
41.5,-31,244.696731567383,235.335494995117,103.977826027672
41.5,-31.5,237.577453613281,232.775695800781,102.062826102176
41.5,-32,232.735427856445,229.549926757813,101.38771601613
41.5,-32.5,227.893417358398,226.324157714844,100.693368158043
41.5,-33,223.051391601563,223.098373413086,99.9789412128808
41.5,-33.5,218.209396362305,219.872604370117,99.243558326615
41.5,-34,220.015014648438,221.499145507813,99.3299609097938
41.5,-34.5,228.468246459961,227.977981567383,100.215049229407
41.5,-35,236.921524047852,234.456817626953,101.051241096695
41.5,-35.5,245.374786376953,240.935668945313,101.842449252563
41.5,-36,253.828033447266,247.414520263672,102.592213737803
41.5,-36.5,261.410858154297,254.106384277344,102.874573142948
41.5,-37,268.123229980469,261.01123046875,102.724786783675
41.5,-37.5,274.835601806641,267.916107177734,102.582709454014
41.5,-38,281.548004150391,274.820922851563,102.447805366865
41.5,-38.5,288.260375976563,281.725799560547,102.319481008203
41.5,-39,285.972808837891,281.921844482422,101.436910418526
41.5,-39.5,274.685333251953,275.409057617188,99.7372183865353
41.5,-4,114.528884887695,104.186599731445,109.92669420339
41.5,-4.5,174.578338623047,162.442596435547,107.470788114566
41.5,-40,263.397857666016,268.896270751953,97.9551917657462
41.5,-5,234.627807617188,220.698577880859,106.311427046824
41.5,-5.5,294.677276611328,278.95458984375,105.636288966023
41.5,-6,354.726715087891,337.210571289063,105.194423096485
41.5,-6.5,394.920654296875,380.124725341797,103.892387937084
41.5,-7,415.259094238281,407.697052001953,101.854818964031
41.5,-7.5,435.597534179688,435.269409179688,100.075384346586
41.5,-8,455.935974121094,462.841766357422,98.5079582833077
41.5,-8.5,476.2744140625,490.4140625,97.1167938444873
41.5,-9,518.68212890625,506.101806640625,102.485729570722
41.5,-9.5,583.1591796875,509.904937744141,114.366254672379
41.5,0,39.0320167541504,45.7383728027344,
41.5,0.5,33.803337097168,46.0325050354004,
41.5,1,28.5746593475342,46.3266410827637,
41.5,1.5,27.2361583709717,45.6473846435547,
41.5,10,80.543571472168,77.4876403808594,
41.5,10.5,77.3732376098633,76.1660842895508,
41.5,11,74.2028961181641,74.8445281982422,
41.5,11.5,66.7435913085938,71.1098327636719,
41.5,12,54.9952735900879,64.9619827270508,
41.5,12.5,43.2469635009766,58.814136505127,
41.5,13,31.4986553192139,52.6662902832031,
41.5,13.5,19.7503433227539,46.518440246582,
41.5,14,15.7844152450562,43.8363838195801,
41.5,14.5,19.6008777618408,44.6201095581055,
41.5,15,23.4173374176025,45.4038391113281,
41.5,15.5,27.2338008880615,46.1875648498535,
41.5,16,31.0502624511719,46.9712944030762,
41.5,16.5,34.6642990112305,46.12255859375,
41.5,17,38.0759239196777,43.6413688659668,
41.5,17.5,41.4875373840332,41.1601753234863,
41.5,18,44.8991584777832,38.6789855957031,
41.5,18.5,48.3107757568359,36.1977958679199,
41.5,19,49.1449890136719,33.5921058654785,
41.5,19.5,47.4018020629883,30.8619270324707,
41.5,2,29.7878494262695,43.9947471618652,
41.5,2.5,32.339527130127,42.3421020507813,
41.5,20,45.6586112976074,28.131742477417,
41.5,20.5,43.915412902832,25.4015636444092,
41.5,21,42.1722259521484,22.6713829040527,
41.5,21.5,44.4898376464844,21.845531463623,
41.5,22,50.8682441711426,22.9240169525147,
41.5,22.5,57.2466545104981,24.0025005340576,
41.5,23,63.6250648498535,25.0809860229492,
41.5,23.5,70.0034790039063,26.1594715118408,
41.5,24,76.9865951538086,27.9057502746582,
41.5,24.5,84.5744247436524,30.3198299407959,
41.5,25,92.1622543334961,32.7339057922363,
41.5,25.5,99.7500762939453,35.1479873657227,
41.5,26,107.337905883789,37.5620613098145,
41.5,26.5,108.327461242676,38.2330131530762,
41.5,27,102.718727111816,37.1608352661133,
41.5,27.5,97.1099853515625,36.0886611938477,
41.5,28,91.5012512207031,35.0164833068848,
41.5,28.5,85.8925170898438,33.9443054199219,
41.5,29,79.8397598266602,33.0769157409668,
41.5,29.5,73.3430099487305,32.4143104553223,
41.5,3,34.8912162780762,40.6894607543945,
41.5,3.5,37.4428977966309,39.0368194580078,
41.5,30,66.8462600708008,31.7517032623291,
41.5,30.5,60.3495025634766,31.0890960693359,
41.5,31,53.8527603149414,30.4264888763428,
41.5,31.5,51.758731842041,32.4192161560059,
41.5,32,54.0674324035645,37.0672836303711,
41.5,32.5,56.3761291503906,41.7153511047363,
41.5,33,58.6848297119141,46.3634147644043,
41.5,33.5,60.9935340881348,51.0114860534668,
41.5,34,67.3718566894531,60.9633941650391,
41.5,34.5,77.81982421875,76.2191390991211,
41.5,35,88.2677841186523,91.4748916625977,
41.5,35.5,98.7157440185547,106.730644226074,92.4905351545124
41.5,36,109.163703918457,121.986381530762,89.4884351421875
41.5,36.5,125.127021789551,133.625244140625,93.6402568199383
41.5,37,146.605697631836,141.647216796875,103.50058472527
41.5,37.5,168.084365844727,149.669189453125,112.303919369704
41.5,38,189.563064575195,157.691162109375,120.211597174808
41.5,38.5,211.041748046875,165.713119506836,127.35367524004
41.5,39,226.108139038086,178.004501342773,127.023832168537
41.5,39.5,234.762298583984,194.565292358398,120.659905853887
41.5,4,39.9068832397461,39.3044166564941,
41.5,4.5,42.2831726074219,41.4922637939453,
41.5,40,243.416427612305,211.126113891602,115.294324858971
41.5,5,44.6594543457031,43.680103302002,
41.5,5.5,47.0357360839844,45.8679466247559,
41.5,6,49.4120254516602,48.0557861328125,
41.5,6.5,54.3870887756348,52.3138885498047,
41.5,7,61.9609260559082,58.6422576904297,
41.5,7.5,69.5347747802734,64.9706192016602,
41.5,8,77.1086349487305,71.2989807128906,
41.5,8.5,84.6824798583984,77.6273422241211,
41.5,9,86.8842315673828,80.130744934082,
41.5,9.5,83.7139053344727,78.8091888427734,
42,-0.5,42.3353576660156,43.5822143554688,
42,-1,47.0642280578613,43.7666168212891,
42,-1.5,56.5542335510254,50.1930503845215,
42,-10,615.135009765625,525.14013671875,117.137306169205
42,-10.5,667.03076171875,534.698669433594,124.748909965558
42,-11,718.926391601563,544.257202148438,132.093133313372
42,-11.5,784.204467773438,556.112915039063,141.015330981542
42,-12,862.86474609375,570.265686035156,151.309252375489
42,-12.5,941.52490234375,584.418518066406,161.104563465726
42,-13,1020.18518066406,598.571350097656,170.43668737196
42,-13.5,1098.84545898438,612.72412109375,179.337718420954
42,-14,1135.64538574219,626.922546386719,181.146043045908
42,-14.5,1130.58483886719,641.16650390625,176.332486488174
42,-15,1125.5244140625,655.410522460938,171.728157466312
42,-15.5,1120.46398925781,669.654541015625,167.319703015598
42,-16,1115.40356445313,683.898498535156,163.094898854466
42,-16.5,1071.14807128906,682.403076171875,156.967063703458
42,-17,987.697570800781,665.168212890625,148.48839010339
42,-17.5,904.247253417969,647.933349609375,139.558683615085
42,-18,820.796813964844,630.698547363281,130.140907632702
42,-18.5,737.346374511719,613.463623046875,120.193984909742
42,-19,683.728393554688,592.313659667969,115.433500881604
42,-19.5,659.942626953125,567.248474121094,116.341014046032
42,-2,70.8053588867188,62.861515045166,
42,-2.5,85.0564804077149,75.5299835205078,
42,-20,636.156921386719,542.183349609375,117.332434100946
42,-20.5,612.371215820313,517.118225097656,118.419963965623
42,-21,588.58544921875,492.053039550781,119.618293539269
42,-21.5,576.348693847656,467.964324951172,123.160818702963
42,-22,575.660888671875,444.851989746094,129.405038516393
42,-22.5,574.973083496094,421.739654541016,136.333654496361
42,-23,574.285339355469,398.627319335938,144.06572542799
42,-23.5,573.597534179688,375.514984130859,152.749572831906
42,-24,564.060729980469,357.986267089844,157.564907326154
42,-24.5,545.674926757813,346.041168212891,157.690753841781
42,-25,527.289123535156,334.096069335938,157.825599260481
42,-25.5,508.903289794922,322.150970458984,157.970435125451
42,-26,490.517486572266,310.205871582031,158.126435218862
42,-26.5,462.020751953125,298.685913085938,154.684480154976
42,-27,423.413177490234,287.591094970703,147.227499354028
42,-27.5,384.805572509766,276.496276855469,139.172062960874
42,-28,346.197967529297,265.401489257813,130.443114127743
42,-28.5,307.59033203125,254.306671142578,120.952521870257
42,-29,283.570037841797,247.593048095703,114.530694630888
42,-29.5,274.136962890625,245.260543823242,111.773772746828
42,-3,99.3076095581055,88.1984481811523,
42,-3.5,113.558731079102,100.866912841797,112.582736875482
42,-30,264.703918457031,242.92805480957,108.963914713157
42,-30.5,255.27082824707,240.595565795898,106.099556491254
42,-31,245.837783813477,238.263076782227,103.179135908739
42,-31.5,238.979293823242,235.674072265625,101.402454468514
42,-32,234.695388793945,232.828567504883,100.801800788051
42,-32.5,230.411468505859,229.983047485352,100.186283739255
42,-33,226.127563476563,227.13752746582,99.555351332505
42,-33.5,221.843643188477,224.292007446289,98.9084032526666
42,-34,223.73698425293,225.88835144043,99.0475971099079
42,-34.5,231.807571411133,231.926574707031,99.948689236648
42,-35,239.878189086914,237.964813232422,100.804058309505
42,-35.5,247.948791503906,244.003021240234,101.617098937389
42,-36,256.019378662109,250.041229248047,102.390865471283
42,-36.5,263.362091064453,256.313262939453,102.750083255218
42,-37,269.976898193359,262.819091796875,102.723472768872
42,-37.5,276.591674804688,269.324920654297,102.698136560381
42,-38,283.206481933594,275.830749511719,102.674006590974
42,-38.5,289.821258544922,282.336578369141,102.650977857356
42,-39,288.001342773438,282.828521728516,101.828960181706
42,-39.5,277.746734619141,277.306579589844,100.158725058002
42,-4,147.292541503906,132.675598144531,111.017054804194
42,-4.5,200.509002685547,183.624450683594,109.195154533667
42,-40,267.492126464844,271.78466796875,98.4206093978783
42,-5,253.725494384766,234.573318481445,108.164686430369
42,-5.5,306.941955566406,285.522186279297,107.501963180597
42,-6,360.158447265625,336.471038818359,107.039954621489
42,-6.5,396.629577636719,375.875274658203,105.521593033058
42,-7,416.355407714844,403.734954833984,103.125925246192
42,-7.5,436.081176757813,431.594604492188,101.039533909583
42,-8,455.807006835938,459.454284667969,99.2061717664322
42,-8.5,475.532775878906,487.313903808594,97.582435502535
42,-9,511.343566894531,506.023071289063,101.051433404393
42,-9.5,563.239318847656,515.581604003906,109.243486282996
42,0,37.6064872741699,43.3978157043457,
42,0.5,32.877613067627,43.2134170532227,
42,1,28.1487464904785,43.0290184020996,
42,1.5,26.8601722717285,42.1926116943359,
42,10,76.2964248657227,71.6994323730469,
42,10.5,72.8665084838867,70.7958374023438,
42,11,69.4365997314453,69.8922424316406,
42,11.5,62.2835540771484,66.4236068725586,
42,12,51.4073486328125,60.3899421691895,
42,12.5,40.5311546325684,54.3562812805176,
42,13,29.6549472808838,48.3226127624512,
42,13.5,18.7787437438965,42.288948059082,
42,14,15.0037984848022,39.4352493286133,
42,14.5,18.3301124572754,39.7615242004395,
42,15,21.656421661377,40.0877952575684,
42,15.5,24.9827365875244,40.4140625,
42,16,28.3090476989746,40.7403373718262,
42,16.5,31.8688545227051,40.1308135986328,
42,17,35.6621551513672,38.585506439209,
42,17.5,39.4554672241211,37.0401916503906,
42,18,43.2487678527832,35.4948806762695,
42,18.5,47.0420684814453,33.9495697021484,
42,19,48.3115959167481,32.0576553344727,
42,19.5,47.0573501586914,29.8191375732422,
42,2,29.0118999481201,40.7042045593262,
42,2.5,31.1636238098145,39.2157936096191,
42,20,45.8030967712402,27.5806198120117,
42,20.5,44.5488433837891,25.3421001434326,
42,21,43.2945976257324,23.1035861968994,
42,21.5,46.0556335449219,22.6029624938965,
42,22,52.831958770752,23.840238571167,
42,22.5,59.6082878112793,25.0775146484375,
42,23,66.3846054077149,26.314790725708,
42,23.5,73.1609344482422,27.5520668029785,
42,24,79.6818084716797,29.5617733001709,
42,24.5,85.9472122192383,32.3439178466797,
42,25,92.2126083374024,35.1260604858398,
42,25.5,98.4780120849609,37.9082069396973,
42,26,104.74341583252,40.6903495788574,
42,26.5,105.229484558105,41.3861274719238,
42,27,99.9362030029297,39.9955368041992,
42,27.5,94.6429138183594,38.6049461364746,
42,28,89.3496398925781,37.21435546875,
42,28.5,84.0563507080078,35.8237648010254,
42,29,79.2503204345703,34.9295425415039,
42,29.5,74.9315643310547,34.5316963195801,
42,3,33.3153495788574,37.7273826599121,
42,3.5,35.4670791625977,36.2389755249023,
42,30,70.61279296875,34.133846282959,
42,30.5,66.2940216064453,33.7359962463379,
42,31,61.9752616882324,33.3381462097168,
42,31.5,61.1229248046875,35.7546653747559,
42,32,63.7370262145996,40.9855499267578,
42,32.5,66.3511199951172,46.2164306640625,
42,33,68.965217590332,51.4473114013672,
42,33.5,71.5793151855469,56.6781997680664,
42,34,77.8027725219727,67.0695724487305,
42,34.5,87.6355972290039,82.6214294433594,
42,35,97.4684143066406,98.1732940673828,
42,35.5,107.301239013672,113.725158691406,94.3513645075091
42,36,117.134063720703,129.277008056641,90.6070348328163
42,36.5,128.979522705078,138.788665771484,92.9323169065138
42,37,142.837646484375,142.260101318359,100.405978317647
42,37.5,156.695739746094,145.731521606445,107.523573499258
42,38,170.553863525391,149.202972412109,114.30996364758
42,38.5,184.411972045898,152.674392700195,120.787755421452
42,39,195.976181030273,161.116546630859,121.636284496143
42,39.5,205.246475219727,174.529434204102,117.599920125624
42,4,37.3941650390625,36.2429733276367,
42,4.5,39.0966148376465,37.7393913269043,
42,40,214.516784667969,187.942306518555,114.139699912
42,5,40.7990608215332,39.2358055114746,
42,5.5,42.5015029907227,40.7322196960449,
42,6,44.2039527893066,42.228630065918,
42,6.5,49.0367774963379,46.0749969482422,
42,7,56.9999771118164,52.2713165283203,
42,7.5,64.9631881713867,58.4676361083984,
42,8,72.9263916015625,64.663948059082,
42,8.5,80.8895950317383,70.8602600097656,
42,9,83.15625,73.5066223144531,
42,9.5,79.7263412475586,72.60302734375,
42.5,-0.5,40.4100189208984,41.7201881408691,
42.5,-1,44.6390838623047,42.3831214904785,
42.5,-1.5,57.7647018432617,52.3775024414063,
42.5,-10,582.6337890625,536.572204589844,108.584414935892
42.5,-10.5,621.948181152344,551.88623046875,112.694998863096
42.5,-11,661.262573242188,567.2001953125,116.583629326479
42.5,-11.5,714.574401855469,583.352416992188,122.494461502341
42.5,-12,781.883666992188,600.3427734375,130.239540073949
42.5,-12.5,849.19287109375,617.333251953125,137.558258591622
42.5,-13,916.502136230469,634.323608398438,144.484948076343
42.5,-13.5,983.811462402344,651.314025878906,151.050249697103
42.5,-14,1017.42468261719,665.6494140625,152.846928296351
42.5,-14.5,1017.34197998047,677.32958984375,150.198957086041
42.5,-15,1017.25921630859,689.009826660156,147.640741386747
42.5,-15.5,1017.17657470703,700.690063476563,145.167832074024
42.5,-16,1017.09381103516,712.370300292969,142.775998749087
42.5,-16.5,986.874877929688,709.47802734375,139.098723271882
42.5,-17,926.519714355469,692.013244628906,133.887569572793
42.5,-17.5,866.164611816406,674.548461914063,128.406580211987
42.5,-18,805.809509277344,657.083679199219,122.63422982281
42.5,-18.5,745.454284667969,639.618896484375,116.54663249715
42.5,-19,699.040405273438,614.775634765625,113.706589159139
42.5,-19.5,666.567749023438,582.554016113281,114.421621100595
42.5,-2,79.786865234375,71.7033309936524,
42.5,-2.5,101.809028625488,91.0291519165039,
42.5,-20,634.095092773438,550.332275390625,115.220407947791
42.5,-20.5,601.622375488281,518.110656738281,116.118510141393
42.5,-21,569.149719238281,485.888946533203,117.13576184417
42.5,-21.5,549.432800292969,457.914611816406,119.985863327999
42.5,-22,542.471618652344,434.187530517578,124.939474426104
42.5,-22.5,535.510437011719,410.460510253906,130.465763120661
42.5,-23,528.549255371094,386.733459472656,136.670164534461
42.5,-23.5,521.588134765625,363.006378173828,143.685666733894
42.5,-24,514.712707519531,348.770965576172,147.579001213367
42.5,-24.5,507.923126220703,344.027130126953,147.640427670129
42.5,-25,501.133575439453,339.283294677734,147.703580842508
42.5,-25.5,494.343994140625,334.539459228516,147.768515941478
42.5,-26,487.554351806641,329.795593261719,147.835314288062
42.5,-26.5,464.702880859375,320.047424316406,145.19813176186
42.5,-27,425.789306640625,305.294830322266,139.468233442134
42.5,-27.5,386.875823974609,290.542297363281,133.156455182454
42.5,-28,347.962310791016,275.789733886719,126.169421133689
42.5,-28.5,309.048767089844,261.037139892578,118.392642218277
42.5,-29,284.857238769531,252.275299072266,112.915231819003
42.5,-29.5,275.387634277344,249.504150390625,110.373969269127
42.5,-3,123.831192016602,110.354972839355,112.211700869034
42.5,-3.5,145.85334777832,129.680786132813,112.471054600907
42.5,-30,265.918029785156,246.733001708984,107.775623018926
42.5,-30.5,256.448425292969,243.961822509766,105.11826098639
42.5,-31,246.97883605957,241.190673828125,102.399828376271
42.5,-31.5,240.381134033203,238.572463989258,100.758121877815
42.5,-32,236.655334472656,236.107192993164,100.23215789089
42.5,-32.5,232.929504394531,233.64192199707,99.6950814321122
42.5,-33,229.203704833984,231.176651000977,99.146563392778
42.5,-33.5,225.477890014648,228.711380004883,98.5862137729372
42.5,-34,227.458969116211,230.277557373047,98.7760039280468
42.5,-34.5,235.146911621094,235.875152587891,99.6912599912254
42.5,-35,242.834838867188,241.472747802734,100.564076516645
42.5,-35.5,250.52278137207,247.070358276367,101.397344108694
42.5,-36,258.210723876953,252.667953491211,102.193697423498
42.5,-36.5,265.313323974609,258.520141601563,102.627718804021
42.5,-37,271.830505371094,264.626953125,102.722153643469
42.5,-37.5,278.347747802734,270.733764648438,102.812350784611
42.5,-38,284.864959716797,276.840545654297,102.898568937413
42.5,-38.5,291.382141113281,282.947357177734,102.981043548058
42.5,-39,290.029876708984,283.735229492188,102.218493356663
42.5,-39.5,280.808135986328,279.204162597656,100.574480471118
42.5,-4,180.056198120117,161.164581298828,111.721940806746
42.5,-4.5,226.439682006836,204.80632019043,110.562838976986
42.5,-40,271.586364746094,274.673065185547,98.8762274752466
42.5,-5,272.823181152344,248.448043823242,109.810959649352
42.5,-5.5,319.206665039063,292.089782714844,109.283749014491
42.5,-6,365.590148925781,335.731475830078,108.893617442892
42.5,-6.5,398.338500976563,371.625854492188,107.188048452893
42.5,-7,417.45166015625,399.772827148438,104.422219772643
42.5,-7.5,436.564849853516,427.919799804688,102.020250068535
42.5,-8,455.678009033203,456.066772460938,99.9147573444922
42.5,-8.5,474.791198730469,484.213745117188,98.0540522689131
42.5,-9,504.004974365234,505.944274902344,99.6166968116234
42.5,-9.5,543.319396972656,521.258239746094,104.232289399839
42.5,0,36.1809577941895,41.057258605957,
42.5,0.5,31.9518947601318,40.3943290710449,
42.5,1,27.7228317260742,39.7313919067383,
42.5,1.5,26.4841823577881,38.7378387451172,
42.5,10,72.0492782592774,65.9112243652344,
42.5,10.5,68.3597869873047,65.4255828857422,
42.5,11,64.6703033447266,64.9399490356445,
42.5,11.5,57.8235130310059,61.7373847961426,
42.5,12,47.8194198608399,55.8179016113281,
42.5,12.5,37.8153305053711,49.8984222412109,
42.5,13,27.8112373352051,43.9789352416992,
42.5,13.5,17.8071460723877,38.059455871582,
42.5,14,14.223180770874,35.0341186523438,
42.5,14.5,17.0593433380127,34.9029350280762,
42.5,15,19.8955059051514,34.7717475891113,
42.5,15.5,22.7316703796387,34.6405639648438,
42.5,16,25.5678310394287,34.5093803405762,
42.5,16.5,29.0734081268311,34.1390686035156,
42.5,17,33.2483978271484,33.5296363830566,
42.5,17.5,37.4233856201172,32.9202079772949,
42.5,18,41.5983734130859,32.3107757568359,
42.5,18.5,45.7733612060547,31.7013454437256,
42.5,19,47.478199005127,30.5232009887695,
42.5,19.5,46.712890625,28.7763500213623,
42.5,2,28.2359523773193,37.4136619567871,
42.5,2.5,29.9877185821533,36.089485168457,
42.5,20,45.9475860595703,27.0294952392578,
42.5,20.5,45.1822738647461,25.282642364502,
42.5,21,44.4169654846191,23.5357856750488,
42.5,21.5,47.6214294433594,23.3603935241699,
42.5,22,54.7956695556641,24.7564601898193,
42.5,22.5,61.969913482666,26.1525268554688,
42.5,23,69.1441497802734,27.5485935211182,
42.5,23.5,76.3183975219727,28.944658279419,
42.5,24,82.3770065307617,31.2177963256836,
42.5,24.5,87.3199920654297,34.3680076599121,
42.5,25,92.2629547119141,37.5182151794434,
42.5,25.5,97.205940246582,40.6684265136719,
42.5,26,102.148918151855,43.8186340332031,
42.5,26.5,102.131500244141,44.5392379760742,
42.5,27,97.153678894043,42.8302345275879,
42.5,27.5,92.1758499145508,41.1212272644043,
42.5,28,87.1980209350586,39.412223815918,
42.5,28.5,82.2201919555664,37.7032203674316,
42.5,29,78.660888671875,36.782169342041,
42.5,29.5,76.5201110839844,36.6490821838379,
42.5,3,31.7394886016846,34.7653045654297,
42.5,3.5,33.4912567138672,33.4411277770996,
42.5,30,74.3793182373047,36.5159873962402,
42.5,30.5,72.2385406494141,36.3828964233398,
42.5,31,70.0977630615234,36.2498054504395,
42.5,31.5,70.4871139526367,39.0901107788086,
42.5,32,73.406608581543,44.9038124084473,
42.5,32.5,76.3261032104492,50.7175102233887,
42.5,33,79.2455978393555,56.5312080383301,
42.5,33.5,82.1650924682617,62.3449058532715,
42.5,34,88.2336807250977,73.1757507324219,
42.5,34.5,97.4513626098633,89.0237197875977,
42.5,35,106.669052124023,104.871704101563,101.713854120956
42.5,35.5,115.886726379395,120.719673156738,95.9965541233128
42.5,36,125.10440826416,136.567642211914,91.60618594413
42.5,36.5,132.83203125,143.952072143555,92.275178309024
42.5,37,139.069564819336,142.872985839844,97.3379005148172
42.5,37.5,145.307113647461,141.793884277344,102.477701621634
42.5,38,151.544662475586,140.714782714844,107.696334067963
42.5,38.5,157.782196044922,139.635681152344,112.995614546958
42.5,39,165.844207763672,144.228607177734,114.987041065508
42.5,39.5,175.730667114258,154.493560791016,113.746272799013
42.5,4,34.8814430236816,33.1815299987793,
42.5,4.5,35.9100570678711,33.9865188598633,
42.5,40,185.617126464844,164.758514404297,112.660111761728
